name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1074;0;1381;3133;2132;3133;2132;0
header;189;108;189;140;2132;140;2132;108
A;2131;398;2131;400;2131;400;2131;398
A;2131;490;2131;493;2131;493;2131;490
A;2131;527;2131;556;2131;556;2131;527
A;2130;1290;2130;1303;2130;1303;2130;1290
A;2129;1409;2129;1427;2129;1427;2129;1409
B;1441;1612;1441;1638;1474;1638;1474;1612
A;1542;1646;1542;1651;1550;1651;1550;1646
A;1681;1741;1681;1741;1681;1741;1681;1741
A;2128;2157;2128;2161;2128;2161;2128;2157
A;2128;2185;2128;2186;2128;2186;2128;2185
A;1619;2363;1619;2368;1623;2368;1623;2363
A;2127;2431;2127;2460;2127;2460;2127;2431
A;2126;2793;2126;2796;2126;2796;2126;2793
