name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;261;0;308;3129;1786;3129;1730;0
header;104;109;104;150;1785;150;1785;109
A;921;175;921;201;944;201;944;175
A;747;768;747;770;747;770;747;768
A;788;792;788;793;788;793;788;792
B;957;812;957;832;973;832;973;812
B;923;852;923;880;944;880;944;852
A;1041;1073;1041;1073;1043;1073;1043;1073
C;920;1528;920;1556;940;1556;940;1528
A;896;1582;896;1589;904;1589;904;1582
D;916;2154;916;2180;937;2180;937;2154
B;428;2449;428;2466;452;2466;452;2449
A;1443;2497;1443;2499;1447;2499;1447;2497
A;1540;2750;1540;2758;1546;2758;1546;2750
