name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;155;0;155;3137;1337;3137;1337;0
header;458;76;458;110;2138;110;2138;76
A;1297;136;1297;163;1319;163;1319;136
A;446;674;446;675;447;675;447;674
A;455;718;455;718;455;718;455;718
B;1300;803;1300;829;1318;829;1318;803
B;1265;819;1265;838;1282;838;1282;819
C;1299;1477;1299;1503;1320;1503;1320;1477
A;1282;2076;1282;2079;1287;2079;1287;2076
D;1303;2145;1303;2172;1324;2172;1324;2145
B;490;2367;490;2383;514;2383;514;2367
B;531;2367;531;2393;553;2393;553;2367
