name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;896;0;873;3133;2130;3133;2130;0
header;87;119;87;152;1769;152;1769;119
A;898;185;898;213;922;213;922;185
A;938;362;938;388;955;388;955;362
B;939;539;939;564;953;564;953;539
A;1310;594;1310;596;1310;596;1310;594
A;1170;612;1170;612;1170;612;1170;612
B;937;628;937;653;953;653;953;628
B;937;806;937;831;953;831;953;806
B;897;858;897;885;920;885;920;858
D;938;895;938;921;953;921;953;895
B;1253;1036;1253;1055;1270;1055;1270;1036
A;959;1117;959;1142;970;1142;970;1117
A;1748;1126;1748;1126;1748;1126;1748;1126
C;900;1530;900;1557;921;1557;921;1530
B;939;1829;939;1855;971;1855;971;1829
A;1384;2134;1384;2134;1385;2134;1385;2134
D;895;2203;895;2232;917;2232;917;2203
A;1710;2794;1710;2800;1714;2800;1714;2794
A;1138;2806;1138;2806;1138;2806;1138;2806
A;1094;2808;1094;2808;1094;2808;1094;2808
A;1352;2878;1352;2878;1352;2878;1352;2878
