name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1063;0;1087;3129;1860;3129;1625;0
header;235;103;235;133;1931;133;1931;103
A;1333;168;1333;192;1345;192;1345;168
A;1084;168;1084;195;1106;195;1106;168
A;1492;536;1492;541;1497;541;1497;536
A;1394;560;1394;560;1397;560;1397;560
D;1598;616;1598;649;1620;649;1620;616
A;1497;671;1497;676;1502;676;1502;671
A;1475;716;1475;721;1480;721;1480;716
B;1089;842;1089;872;1110;872;1110;842
A;1470;1325;1470;1330;1475;1330;1475;1325
A;1422;1503;1422;1508;1427;1508;1427;1503
C;1095;1522;1095;1549;1114;1549;1114;1522
A;1374;1784;1374;1789;1380;1789;1380;1784
D;1097;2090;1097;2118;1118;2118;1118;2090
A;1443;2206;1443;2206;1443;2206;1443;2206
A;1498;2290;1498;2317;1512;2317;1512;2290
A;1315;2483;1315;2489;1322;2489;1322;2483
A;1579;2616;1579;2642;1592;2642;1592;2616
A;1715;2758;1715;2758;1716;2758;1716;2758
