name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;832;0;856;3133;2150;3133;2150;0
header;48;87;48;119;1788;119;1788;87
A;867;151;867;178;890;178;890;151
A;1632;376;1632;376;1632;376;1632;376
A;842;651;842;658;849;658;849;651
B;869;827;869;854;889;854;889;827
A;1886;832;1886;832;1887;832;1887;832
C;868;1504;868;1531;888;1531;888;1504
A;1213;1535;1213;1570;1235;1570;1235;1535
B;1005;1587;1005;1607;1023;1607;1023;1587
D;866;2176;866;2203;887;2203;887;2176
B;943;2369;943;2386;967;2386;967;2369
A;1728;2730;1728;2730;1728;2730;1728;2730
