name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;865;0;865;3137;2179;3137;2155;0
header;73;106;73;150;1744;150;1744;106
A;880;170;880;197;902;197;902;170
A;1132;470;1132;470;1132;470;1132;470
A;1789;630;1789;632;1791;632;1791;630
B;879;844;879;872;902;872;902;844
A;1422;1296;1422;1296;1422;1296;1422;1296
A;1524;1310;1524;1310;1524;1310;1524;1310
A;1960;2085;1960;2087;1964;2087;1964;2085
D;884;2195;884;2223;908;2223;908;2195
A;1726;2274;1726;2274;1726;2274;1726;2274
A;1512;2721;1512;2723;1513;2723;1513;2721
A;1446;3068;1446;3068;1447;3068;1447;3068
