name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;696;0;554;3143;1333;3143;1263;0
header;101;116;101;155;1772;155;1772;116
A;907;179;907;207;931;207;931;179
C;1135;231;1135;261;1157;261;1157;231
B;909;855;909;885;932;885;932;855
A;1069;1530;1069;1536;1074;1536;1074;1530
C;913;1540;913;1568;933;1568;933;1540
A;754;1561;754;1563;756;1563;756;1561
A;634;1654;634;1680;649;1680;649;1654
A;958;2133;958;2140;966;2140;966;2133
A;977;2133;977;2140;983;2140;983;2133
A;1013;2133;1013;2140;1019;2140;1019;2133
A;1049;2133;1049;2139;1054;2139;1054;2133
