name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;923;0;997;3151;1718;3151;1671;0
header;1056;516;1056;528;1787;528;1787;516
A;1571;211;1571;212;1572;212;1572;211
A;1476;218;1476;218;1476;218;1476;218
A;1502;259;1502;259;1503;259;1503;259
A;1011;302;1011;302;1012;302;1012;302
A;1502;345;1502;345;1502;345;1502;345
A;1313;347;1313;349;1315;349;1315;347
A;1367;352;1367;355;1367;355;1367;352
A;1036;378;1036;382;1036;382;1036;378
A;1608;380;1608;380;1608;380;1608;380
A;1661;392;1661;392;1664;392;1664;392
A;1610;405;1610;406;1610;406;1610;405
A;1302;461;1302;462;1305;462;1305;461
A;1490;470;1490;471;1490;471;1490;470
A;1222;474;1222;475;1223;475;1223;474
A;1504;501;1504;501;1505;501;1505;501
A;1406;529;1406;532;1407;532;1407;529
A;1516;529;1516;533;1520;533;1520;529
A;1495;530;1495;531;1495;531;1495;530
A;1480;531;1480;531;1480;531;1480;531
A;1263;546;1263;546;1263;546;1263;546
A;1015;550;1015;550;1016;550;1016;550
A;1003;554;1003;554;1003;554;1003;554
A;1399;554;1399;558;1399;558;1399;554
A;997;558;997;558;997;558;997;558
A;969;600;969;601;971;601;971;600
A;1597;649;1597;649;1597;649;1597;649
A;1558;661;1558;661;1559;661;1559;661
A;1385;676;1385;676;1385;676;1385;676
A;1599;684;1599;685;1599;685;1599;684
A;1364;723;1364;724;1364;724;1364;723
A;1162;723;1162;724;1162;724;1162;723
A;1109;728;1109;729;1110;729;1110;728
A;1358;735;1358;737;1358;737;1358;735
A;1652;743;1652;745;1655;745;1655;743
A;1164;758;1164;760;1164;760;1164;758
A;1168;775;1168;776;1169;776;1169;775
A;1347;795;1347;800;1355;800;1355;795
A;1373;816;1373;816;1373;816;1373;816
A;1510;838;1510;838;1510;838;1510;838
A;1409;867;1409;868;1411;868;1411;867
A;1485;880;1485;883;1486;883;1486;880
A;1006;887;1006;895;1014;895;1014;887
A;1105;899;1105;901;1106;901;1106;899
A;1491;907;1491;907;1491;907;1491;907
A;1609;921;1609;927;1614;927;1614;921
A;1565;921;1565;923;1565;923;1565;921
A;1475;931;1475;931;1475;931;1475;931
A;1371;936;1371;936;1371;936;1371;936
A;1593;944;1593;946;1593;946;1593;944
A;1135;944;1135;947;1135;947;1135;944
A;1103;962;1103;963;1104;963;1104;962
A;1135;967;1135;970;1135;970;1135;967
A;1082;973;1082;973;1082;973;1082;973
A;1245;976;1245;976;1245;976;1245;976
A;1011;982;1011;983;1011;983;1011;982
A;1283;988;1283;988;1284;988;1284;988
A;1056;989;1056;990;1056;990;1056;989
A;1376;990;1376;990;1376;990;1376;990
A;1016;1001;1016;1003;1016;1003;1016;1001
A;1466;1007;1466;1007;1466;1007;1466;1007
A;1430;1014;1430;1014;1430;1014;1430;1014
A;1630;1023;1630;1024;1631;1024;1631;1023
A;1559;1028;1559;1030;1560;1030;1560;1028
A;1094;1043;1094;1043;1095;1043;1095;1043
A;1472;1049;1472;1052;1473;1052;1473;1049
A;1397;1054;1397;1055;1398;1055;1398;1054
A;1564;1064;1564;1065;1564;1065;1564;1064
A;963;1070;963;1071;964;1071;964;1070
A;1442;1079;1442;1080;1443;1080;1443;1079
A;1241;1086;1241;1087;1242;1087;1242;1086
A;1634;1090;1634;1090;1634;1090;1634;1090
A;1602;1092;1602;1093;1602;1093;1602;1092
A;1351;1100;1351;1101;1352;1101;1352;1100
A;1061;1101;1061;1101;1062;1101;1062;1101
A;1280;1101;1280;1101;1280;1101;1280;1101
A;1682;1110;1682;1111;1683;1111;1683;1110
A;1512;1122;1512;1123;1512;1123;1512;1122
A;1554;1145;1554;1146;1555;1146;1555;1145
A;1486;1156;1486;1157;1487;1157;1487;1156
A;1503;1170;1503;1170;1503;1170;1503;1170
A;1591;1180;1591;1181;1591;1181;1591;1180
A;1455;1195;1455;1195;1455;1195;1455;1195
A;1631;1196;1631;1196;1631;1196;1631;1196
A;1492;1227;1492;1227;1492;1227;1492;1227
A;1484;1231;1484;1231;1485;1231;1485;1231
A;1636;1242;1636;1242;1636;1242;1636;1242
A;1391;1248;1391;1248;1392;1248;1392;1248
A;1656;1259;1656;1262;1656;1262;1656;1259
A;1631;1291;1631;1293;1631;1293;1631;1291
A;1501;1298;1501;1299;1501;1299;1501;1298
A;1590;1304;1590;1305;1590;1305;1590;1304
A;1493;1314;1493;1315;1493;1315;1493;1314
A;1489;1319;1489;1319;1489;1319;1489;1319
A;1639;1323;1639;1325;1641;1325;1641;1323
A;1627;1327;1627;1328;1627;1328;1627;1327
A;1646;1328;1646;1329;1647;1329;1647;1328
A;1629;1332;1629;1333;1629;1333;1629;1332
A;1657;1332;1657;1332;1657;1332;1657;1332
A;1620;1344;1620;1344;1620;1344;1620;1344
A;1579;1363;1579;1368;1580;1368;1580;1363
A;1650;1372;1650;1372;1650;1372;1650;1372
A;1684;1376;1684;1376;1684;1376;1684;1376
A;1691;1386;1691;1386;1692;1386;1692;1386
A;1460;1399;1460;1400;1461;1400;1461;1399
A;1638;1407;1638;1407;1638;1407;1638;1407
A;1552;1416;1552;1418;1556;1418;1556;1416
A;1560;1456;1560;1458;1561;1458;1561;1456
A;1388;1460;1388;1460;1388;1460;1388;1460
A;1660;1476;1660;1476;1660;1476;1660;1476
A;1444;1492;1444;1496;1446;1496;1446;1492
A;1680;1571;1680;1572;1681;1572;1681;1571
A;1554;1572;1554;1574;1558;1574;1558;1572
A;1391;1573;1391;1574;1392;1574;1392;1573
A;1669;1579;1669;1580;1669;1580;1669;1579
A;1639;1580;1639;1581;1641;1581;1641;1580
A;1395;1615;1395;1617;1397;1617;1397;1615
A;1680;1619;1680;1620;1682;1620;1682;1619
A;1390;1632;1390;1636;1390;1636;1390;1632
A;1466;1667;1466;1667;1466;1667;1466;1667
A;1503;1690;1503;1691;1504;1691;1504;1690
A;1696;1693;1696;1694;1697;1694;1697;1693
A;1674;1740;1674;1744;1675;1744;1675;1740
A;1377;1747;1377;1751;1381;1751;1381;1747
A;1686;1785;1686;1785;1687;1785;1687;1785
A;1688;1791;1688;1792;1689;1792;1689;1791
A;1484;1797;1484;1800;1485;1800;1485;1797
A;1666;1851;1666;1852;1667;1852;1667;1851
A;1589;1856;1589;1857;1590;1857;1590;1856
A;1672;1856;1672;1860;1673;1860;1673;1856
A;1582;1861;1582;1861;1582;1861;1582;1861
A;1553;1866;1553;1867;1553;1867;1553;1866
A;1597;1873;1597;1873;1597;1873;1597;1873
A;1491;1882;1491;1882;1491;1882;1491;1882
A;1599;1890;1599;1891;1600;1891;1600;1890
A;1691;1892;1691;1893;1692;1893;1692;1892
A;1583;1897;1583;1898;1583;1898;1583;1897
A;1452;1909;1452;1911;1453;1911;1453;1909
A;1639;1919;1639;1919;1639;1919;1639;1919
A;1619;1943;1619;1943;1619;1943;1619;1943
A;1449;1979;1449;1980;1450;1980;1450;1979
A;1677;2010;1677;2010;1678;2010;1678;2010
A;1662;2024;1662;2025;1663;2025;1663;2024
A;1461;2073;1461;2073;1461;2073;1461;2073
A;1682;2087;1682;2088;1683;2088;1683;2087
A;1388;2102;1388;2102;1389;2102;1389;2102
A;1384;2120;1384;2121;1384;2121;1384;2120
A;1414;2140;1414;2140;1414;2140;1414;2140
A;1606;2158;1606;2159;1607;2159;1607;2158
A;1061;2181;1061;2181;1061;2181;1061;2181
A;1234;2181;1234;2181;1234;2181;1234;2181
A;1641;2184;1641;2184;1641;2184;1641;2184
A;1317;2194;1317;2194;1317;2194;1317;2194
