name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;891;0;1150;3135;1739;3135;1851;0
header;79;173;79;202;1724;202;1724;173
A;1663;86;1663;86;1664;86;1664;86
A;1260;496;1260;502;1266;502;1266;496
B;1152;846;1152;875;1176;875;1176;846
A;1714;958;1714;964;1720;964;1720;958
A;1119;1192;1119;1193;1119;1193;1119;1192
C;1145;1522;1145;1550;1167;1550;1167;1522
D;1144;2196;1144;2224;1168;2224;1168;2196
A;1656;2210;1656;2210;1656;2210;1656;2210
A;1717;2220;1717;2225;1721;2225;1721;2220
A;1104;2345;1104;2361;1114;2361;1114;2345
A;1437;2468;1437;2469;1439;2469;1439;2468
A;1732;2781;1732;2788;1739;2788;1739;2781
