name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;142;0;307;3139;970;3139;970;0
header;85;149;85;184;1760;184;1760;149
A;896;214;896;238;922;238;922;214
A;954;318;954;318;954;318;954;318
A;582;406;582;406;582;406;582;406
A;564;414;564;414;565;414;565;414
A;674;448;674;448;675;448;675;448
A;352;458;352;460;354;460;354;458
A;758;466;758;466;758;466;758;466
A;414;929;414;955;427;955;427;929
A;238;1258;238;1258;238;1258;238;1258
A;605;1264;605;1270;612;1270;612;1264
A;679;1287;679;1312;698;1312;698;1287
A;670;1400;670;1400;670;1400;670;1400
A;785;1486;785;1486;786;1486;786;1486
A;382;1552;382;1552;382;1552;382;1552
C;899;1564;899;1590;920;1590;920;1564
A;628;1614;628;1614;628;1614;628;1614
A;703;1977;703;1989;710;1989;710;1977
A;521;2062;521;2064;522;2064;522;2062
D;893;2237;893;2262;916;2262;916;2237
B;899;2525;899;2550;906;2550;906;2525
